name,zone,layer,list,args,has_args
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"50,-1,50,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"6,-1,7,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"7,-1,8,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"8,-1,9,-1",1
CubeCameraBox,TeresaMario2DGalaxy,Common,CameraCubeInfo,"9,-1,11,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"50,-1,0,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"51,-1,1,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"52,-1,2,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"53,-1,3,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"54,-1,4,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"55,-1,5,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"56,-1,6,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"57,-1,8,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"58,-1,10,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"59,-1,11,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"60,-1,12,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"61,-1,13,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"62,-1,60,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"63,-1,70,-1",1
CubeCameraBox,TeresaRaceZone,Common,CameraCubeInfo,"64,-1,80,-1",1
CubeCameraBox,TeresaRaceZone,LayerI,CameraCubeInfo,"60,-1,60,-1",1
CubeCameraBox,TeresaRaceZone,LayerI,CameraCubeInfo,"61,-1,59,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"100,-1,0,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"101,-1,1,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"102,-1,1,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"102,-1,26,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"102,-1,60,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"103,-1,2,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"104,-1,20,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"105,-1,4,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"106,-1,5,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"108,-1,21,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"109,-1,22,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"110,-1,23,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"111,-1,24,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"112,-1,25,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"113,-1,27,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"114,-1,28,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"115,-1,30,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"117,-1,40,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"118,-1,50,-1",1
CubeCameraBox,ThrowTutorialZone,Common,CameraCubeInfo,"119,-1,51,-1",1
CubeCameraBox,ToySphereInsideZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,ToySphereInsideZone,Common,CameraCubeInfo,"1,-1,10,-1",1
CubeCameraBox,ToySphereInsideZone,Common,CameraCubeInfo,"2,-1,10,-1",1
CubeCameraBox,ToySphereInsideZone,Common,CameraCubeInfo,"2,-1,11,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3002,-1,1002,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3003,-1,1002,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3010,-1,1005,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3011,-1,1005,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3012,-1,1005,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3013,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3014,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3015,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3016,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3017,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3020,-1,1003,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3021,-1,1002,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3022,-1,1002,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3030,-1,1007,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3031,-1,1007,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3032,-1,1007,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3035,-1,1002,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3040,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3041,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3042,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3043,-1,1006,-1",1
CubeCameraBox,TriPodBossZone,LayerA,CameraCubeInfo,"3107,-1,1002,-1",1
CubeCameraBox,TridentZone,Common,CameraCubeInfo,"10,-1,100,-1",1
CubeCameraBox,TwinFallLakeZone,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraBox,TwinFallLakeZone,Common,CameraCubeInfo,"4,-1,0,-1",1
CubeCameraBox,TwinPeanutsZone,Common,CameraCubeInfo,"1,-1,1000,-1",1
CubeCameraBox,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"803,-1,1002,-1",1
CubeCameraBox,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"804,-1,1000,-1",1
CubeCameraBox,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"805,-1,1000,-1",1
CubeCameraBox,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"806,-1,1003,-1",1
CubeCameraBox,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"811,-1,1003,-1",1
CubeCameraBox,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"812,-1,1000,-1",1
CubeCameraBox,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"813,-1,1003,-1",1
CubeCameraBox,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"814,-1,1004,128",1
CubeCameraBox,UfoFleetLv1Zone,LayerD,CameraCubeInfo,"1,-1,1000,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"10,-1,1003,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"12,-1,1005,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"13,-1,1005,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"14,-1,1002,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"15,-1,1002,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"16,-1,1003,128",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"17,-1,1003,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"18,-1,1006,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"3,-1,0,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"5,-1,1002,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"6,-1,1002,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"8,-1,1002,-1",1
CubeCameraBox,UfoFleetLv3Zone,LayerA,CameraCubeInfo,"9,-1,1004,128",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"0,-1,1001,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"1,-1,1002,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"10,-1,1008,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"11,-1,1009,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"12,-1,1007,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"13,-1,1008,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"6,-1,1005,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"7,-1,1006,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"8,-1,1006,-1",1
CubeCameraBox,UfoGravityTurnOverZone,LayerA,CameraCubeInfo,"9,-1,1007,-1",1
CubeCameraBox,UnderseaTunnelZone,Common,CameraCubeInfo,"0,-1,-1,-1",1
CubeCameraBox,UnderseaTunnelZone,Common,CameraCubeInfo,"1,-1,-1,-1",1
CubeCameraBox,UnderseaTunnelZone,Common,CameraCubeInfo,"2,-1,10,-1",1
CubeCameraBox,VanVanVanishLv2Zone,Common,CameraCubeInfo,"0,-1,800,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"15,-1,14,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"18,-1,12,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"19,-1,12,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"2,-1,0,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"20,-1,12,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"4,-1,10,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"5,-1,11,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"6,-1,11,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"7,-1,12,-1",1
CubeCameraBox,VolMichihikiZone,Common,CameraCubeInfo,"8,-1,13,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"100,-1,99,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"101,-1,101,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"102,-1,102,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"103,-1,103,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"104,-1,104,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"105,-1,100,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"106,-1,105,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"108,-1,104,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"109,-1,104,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"110,-1,104,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"111,-1,105,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"112,-1,105,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"113,-1,106,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"114,-1,106,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"115,-1,103,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"116,-1,101,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"117,-1,107,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"118,-1,109,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"119,-1,108,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"120,-1,110,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"121,-1,105,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"122,-1,104,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"130,-1,104,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"132,-1,104,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"133,-1,105,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"134,-1,105,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"151,-1,105,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"153,-1,300,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"154,-1,100,-1",1
CubeCameraBox,VolcanoPlanetZone,Common,CameraCubeInfo,"156,-1,101,-1",1
CubeCameraBox,VolcanoPlanetZone,LayerA,CameraCubeInfo,"135,-1,106,-1",1
CubeCameraBox,VolcanoPlanetZone,LayerA,CameraCubeInfo,"136,-1,106,-1",1
CubeCameraBox,VolcanoPlanetZone,LayerA,CameraCubeInfo,"155,-1,107,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"0,-1,1000,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"1,-1,1003,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"10,-1,1010,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"11,-1,1011,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"13,-1,1013,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"14,-1,1014,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"15,-1,1013,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"2,-1,1001,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"3,-1,1004,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"4,-1,1002,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"5,-1,1005,-1",1
CubeCameraBox,VsHugeBattleShipLv2Zone,LayerA,CameraCubeInfo,"6,-1,1006,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"36,-1,1012,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"37,-1,1012,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"45,-1,1010,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"47,-1,1010,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"49,-1,1011,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"50,-1,1011,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"51,-1,1014,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"52,-1,1015,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerA,CameraCubeInfo,"53,-1,1016,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerB,CameraCubeInfo,"4,-1,1013,-1",1
CubeCameraBox,VsHugeBattleShipZone,LayerB,CameraCubeInfo,"5,-1,1013,-1",1
CubeCameraBox,WallClimbEXAZone,LayerA,CameraCubeInfo,"0,-1,1000,-1",1
CubeCameraBox,WallClimbEXAZone,LayerA,CameraCubeInfo,"1,-1,1001,-1",1
CubeCameraBox,WallClimbEXAZone,LayerA,CameraCubeInfo,"3,-1,1002,-1",1
CubeCameraBox,WallClimbEXAZone,LayerA,CameraCubeInfo,"4,-1,1003,-1",1
CubeCameraBox,WallClimbEXAZone,LayerA,CameraCubeInfo,"6,-1,1006,-1",1
CubeCameraBox,WallClimbEXBZone,LayerA,CameraCubeInfo,"0,-1,1000,-1",1
CubeCameraBox,WallClimbEXBZone,LayerA,CameraCubeInfo,"1,-1,1001,-1",1
CubeCameraBox,WallClimbEXCZone,LayerA,CameraCubeInfo,"0,-1,1000,-1",1
CubeCameraBox,WallClimbEXCZone,LayerA,CameraCubeInfo,"1,-1,1001,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"0,-1,1,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"1,-1,1,1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"10,-1,20,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"11,-1,25,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"2,-1,10,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"3,-1,11,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"4,-1,12,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"5,-1,12,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"6,-1,13,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"7,-1,14,-1",1
CubeCameraBox,WaterRoadCaveExZone,Common,CameraCubeInfo,"8,-1,15,-1",1
CubeCameraBox,WaterShellZone,Common,CameraCubeInfo,"1,-1,2000,-1",1
CubeCameraBox,WaterShellZone,Common,CameraCubeInfo,"2,-1,2001,-1",1
CubeCameraBox,WaterShellZone,Common,CameraCubeInfo,"3,-1,2003,112",1
CubeCameraBox,WormEatenZone,Common,CameraCubeInfo,"0,-1,1,-1",1
CubeCameraCylinder,AstroDome,Common,CameraCubeInfo,"3,-1,99,-1",1
CubeCameraCylinder,AstroDome,LayerF,CameraCubeInfo,"6,-1,110,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"0,-1,0,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"1,-1,2,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"12,-1,14,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"15,-1,15,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"18,-1,18,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"19,-1,41,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"22,-1,22,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"25,-1,1,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"26,-1,41,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"28,-1,28,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"33,-1,41,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"34,-1,34,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"34,-1,42,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"35,-1,35,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"4,-1,5,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"53,-1,20,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"53,-1,23,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"54,-1,54,-1",1
CubeCameraCylinder,AstroGalaxy,Common,CameraCubeInfo,"9,-1,9,-1",1
CubeCameraCylinder,AstroGalaxy,LayerC,CameraCubeInfo,"40,-1,40,-1",1
CubeCameraCylinder,BattleShipGalaxy,Common,CameraCubeInfo,"2,-1,2000,-1",1
CubeCameraCylinder,BattleShipKillerPlanetZone,LayerA,CameraCubeInfo,"404,-1,1002,-1",1
CubeCameraCylinder,BeamGunChaindPlanetZone,LayerA,CameraCubeInfo,"1000,-1,1000,-1",1
CubeCameraCylinder,BeamGunChaindPlanetZone,LayerA,CameraCubeInfo,"1001,-1,1001,-1",1
CubeCameraCylinder,BeamGunChaindPlanetZone,LayerA,CameraCubeInfo,"1002,-1,1001,-1",1
CubeCameraCylinder,BeamGunChaindPlanetZone,LayerA,CameraCubeInfo,"1003,-1,1002,-1",1
CubeCameraCylinder,BeamGunChaindPlanetZone,LayerA,CameraCubeInfo,"1004,-1,1002,-1",1
CubeCameraCylinder,BirthdayCakeZone,LayerA,CameraCubeInfo,"110,-1,-1,-1",1
CubeCameraCylinder,BlueStarZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,BlueStarZone,Common,CameraCubeInfo,"3,-1,1,-1",1
CubeCameraCylinder,BlueStarZone,Common,CameraCubeInfo,"4,-1,3,128",1
CubeCameraCylinder,BombheiLectureZone,Common,CameraCubeInfo,"2,-1,1001,-1",1
CubeCameraCylinder,BossBazookaTowerZone,Common,CameraCubeInfo,"11,-1,104,-1",1
CubeCameraCylinder,CoCoTwinZone,Common,CameraCubeInfo,"601,-1,1002,-1",1
CubeCameraCylinder,CocoPoihanaZone,Common,CameraCubeInfo,"601,-1,1002,-1",1
CubeCameraCylinder,CocoPoihanaZone,Common,CameraCubeInfo,"603,-1,1002,-1",1
CubeCameraCylinder,CocoPoihanaZone,Common,CameraCubeInfo,"604,-1,1002,-1",1
CubeCameraCylinder,CocoPoihanaZone,Common,CameraCubeInfo,"608,-1,1011,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"1,-1,2,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"10,-1,5,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"11,-1,6,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"12,-1,7,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"13,-1,5,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"14,-1,4,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"15,-1,5,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"16,-1,5,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"17,-1,5,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"18,-1,4,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"19,-1,8,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"2,-1,3,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"20,-1,9,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"5,-1,4,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"6,-1,1,-1",1
CubeCameraCylinder,ColdTwinFallZone,Common,CameraCubeInfo,"9,-1,2,-1",1
CubeCameraCylinder,CubeBubbleEXAZone,LayerA,CameraCubeInfo,"0,-1,105,-1",1
CubeCameraCylinder,CubeBubbleExSZone,LayerA,CameraCubeInfo,"3,-1,203,-1",1
CubeCameraCylinder,CubeBubbleExSZone,LayerA,CameraCubeInfo,"4,-1,204,-1",1
CubeCameraCylinder,DandelionHillZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,DandelionHillZone,Common,CameraCubeInfo,"10,-1,10,-1",1
CubeCameraCylinder,DandelionHillZone,Common,CameraCubeInfo,"11,-1,11,-1",1
CubeCameraCylinder,DandelionHillZone,Common,CameraCubeInfo,"5,-1,2,-1",1
CubeCameraCylinder,DandelionHillZone,Common,CameraCubeInfo,"7,-1,7,-1",1
CubeCameraCylinder,DandelionHillZone,Common,CameraCubeInfo,"8,-1,8,-1",1
CubeCameraCylinder,DandelionHillZone,Common,CameraCubeInfo,"9,-1,9,-1",1
CubeCameraCylinder,DesertConvectionZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,DesertConvectionZone,Common,CameraCubeInfo,"2,-1,1,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"10,-1,2,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"11,-1,2,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"14,-1,4,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"17,-1,10,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"18,-1,4,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"20,-1,2,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"21,-1,2,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"3,-1,2,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"30,-1,2,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"31,-1,2,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"6,-1,3,-1",1
CubeCameraCylinder,DesertDiskZone,Common,CameraCubeInfo,"8,-1,2,-1",1
CubeCameraCylinder,DesertInsideZone,Common,CameraCubeInfo,"5,-1,1,-1",1
CubeCameraCylinder,DesertInsideZone,Common,CameraCubeInfo,"6,-1,1,-1",1
CubeCameraCylinder,DesertInsideZone,Common,CameraCubeInfo,"7,-1,1,-1",1
CubeCameraCylinder,DesertInsideZone,Common,CameraCubeInfo,"8,-1,10,-1",1
CubeCameraCylinder,DinoPackunBattleZone,Common,CameraCubeInfo,"104,-1,3,-1",1
CubeCameraCylinder,DinoPackunBattleZone,LayerA,CameraCubeInfo,"103,-1,2,-1",1
CubeCameraCylinder,DiskGardenZone,Common,CameraCubeInfo,"42,-1,25,-1",1
CubeCameraCylinder,DiskGardenZone,Common,CameraCubeInfo,"43,-1,22,-1",1
CubeCameraCylinder,DiskGardenZone,Common,CameraCubeInfo,"56,-1,20,-1",1
CubeCameraCylinder,DiskGardenZone,LayerC,CameraCubeInfo,"52,-1,25,-1",1
CubeCameraCylinder,DiskGardenZone,LayerC,CameraCubeInfo,"57,-1,26,-1",1
CubeCameraCylinder,DiskGardenZone,LayerC,CameraCubeInfo,"58,-1,12,-1",1
