name,zone,layer,list,args,has_args
BenefitItemLifeUp,MiniMechanicKoopaZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemLifeUp,OceanTwinPiratesZone,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemLifeUp,PhantomSpaceGraveyardZone,Common,ObjInfo,"-1,2,-1,-1,-1,-1,-1,14",1
BenefitItemLifeUp,QuestionBoxZone,LayerA,ObjInfo,"1,-1,-1,-1,2,-1,-1,1430",1
BenefitItemLifeUp,QuickSand2DZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemLifeUp,SandRingZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,100",1
BenefitItemLifeUp,SandStormJumpZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemLifeUp,SpaceMineGCaptureZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemLifeUp,SubmarineVolcanoPlanetZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,1",1
BenefitItemLifeUp,SweetsAsteroidZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemLifeUp,TeresaRaceZone,LayerI,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemLifeUp,VolcanoPlanetZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemLifeUp,VsHugeBattleShipLv2Zone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemLifeUp,VsHugeBattleShipZone,LayerC,ObjInfo,"1,-1,-1,-1,2,-1,2,100",1
BenefitItemOneUp,AsteroidBlockZone,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,AsteroidBlockZone,LayerM,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemOneUp,AstroGalaxy,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,AstroGalaxy,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,AstroGalaxy,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,-1,0",1
BenefitItemOneUp,BattleShipKillerPlanetZone,LayerA,ObjInfo,"1,-1,1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,BeltConveyerExGalaxy,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,BossBazookaTowerZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,BreakDownPlanetGalaxy,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,BrokenKillerPlanetZone,Common,ObjInfo,"1,-1,1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,CannonGCaptureZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,CanonTurnOverZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,CaveMysteryRoomZone,Common,ObjInfo,"-1,1,1,-1,-1,1,-1,-1",1
BenefitItemOneUp,ChoConveyorZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,CocoPoihanaZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,CocoonEXZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemOneUp,CocoonExGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BenefitItemOneUp,CubeBubbleEXAZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,CubeBubbleEXBZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,CubeBubbleEXCZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,DarknessRoomZone,Common,ObjInfo,"1,-1,1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,DesertDiskZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,100",1
BenefitItemOneUp,DesertDiskZone,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,-1,100",1
BenefitItemOneUp,DoughnutZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,EggStarFlipPanelZone,LayerA,ObjInfo,"1,-1,-1,-1,2,2,1,-1",1
BenefitItemOneUp,FloaterLandZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,100",1
BenefitItemOneUp,FlowerRoadZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,ForestBossZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,ForestHomeZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,ForestHomeZone,LayerD,ObjInfo,"1,-1,-1,-1,-1,1,-1,-1",1
BenefitItemOneUp,ForestHomeZone,LayerL,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,ForestHomeZone,LayerP,ObjInfo,"1,-1,-1,1,-1,-1,-1,-1",1
BenefitItemOneUp,FortressCliffClimbZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,GhostShipCaveZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,1,400",1
BenefitItemOneUp,GhostShipCaveZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,1,400",1
BenefitItemOneUp,HeavenlyBeachZone,LayerA,ObjInfo,"-1,1,-1,-1,-1,1,-1,-1",1
BenefitItemOneUp,HeavenlyBeachZone,LayerO,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,HeavensBlackHoleZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,100",1
BenefitItemOneUp,HellBallZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,HellGcapZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,HellHomeZone,LayerD,ObjInfo,"0,2,2,-1,-1,-1,-1,-1",1
BenefitItemOneUp,HellHomeZone,LayerF,ObjInfo,"1,-1,-1,1,2,-1,-1,-1",1
BenefitItemOneUp,HellShellZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,HellTypeCDossunPlanetZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,HopperTutorialZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,IceLavaIslandZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,IceLavaIslandZone,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,IceMichihikiZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,IceMountainZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,50",1
BenefitItemOneUp,IceMountainZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,350",1
BenefitItemOneUp,IceMountainZone,LayerN,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,IceRingAZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BenefitItemOneUp,KoopaBattleVs1Galaxy,Common,ObjInfo,"-1,2,3,-1,-1,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs1Galaxy,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs2Galaxy,Common,ObjInfo,"-1,2,3,-1,-1,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs2Galaxy,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs3ArigaAZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs3ArigaBZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs3BZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs3BossZone,Common,ObjInfo,"1,-1,-1,-1,2,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs3DZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,KoopaBattleVs3StartZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,KoopaJrShipBattleLv1Tmp1Zone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,KoopaJrShipLV1Galaxy,Common,ObjInfo,"1,-1,-1,-1,-1,2,-1,-1",1
BenefitItemOneUp,MarioLancherLecture2Zone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,200",1
BenefitItemOneUp,MechanicKoopaZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,1,1600",1
BenefitItemOneUp,MiniKuriZone,Common,ObjInfo,"0,1,-1,-1,-1,1,1,500",1
BenefitItemOneUp,MiniMechanicKoopaZone,Common,ObjInfo,"1,-1,-1,1,-1,-1,1,1000",1
BenefitItemOneUp,MysteryGravityRoomZone,Common,ObjInfo,"-1,1,1,-1,-1,1,-1,-1",1
BenefitItemOneUp,MysteryGravityRoomZone,LayerA,ObjInfo,"-1,1,1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,OceanPuddingZone,Common,ObjInfo,"-1,1,-1,-1,-1,1,1,-1",1
BenefitItemOneUp,OceanRingZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,OceanRingZone,LayerM,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,OnimasuZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,1,100",1
BenefitItemOneUp,OnimasuZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,1,150",1
BenefitItemOneUp,OnimasuZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,1,50",1
BenefitItemOneUp,PhantomDarknessRoomZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,PhantomDarknessRoomZone,Common,ObjInfo,"1,-1,-1,1,-1,-1,-1,-1",1
BenefitItemOneUp,PhantomNestZone,Common,ObjInfo,"1,-1,-1,-1,2,-1,1,500",1
BenefitItemOneUp,PuffballCZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,QuestionBoxZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,1000",1
BenefitItemOneUp,QuickSand2DZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,RabbitMazeZone,LayerA,ObjInfo,"1,-1,-1,-1,0,-1,-1,-1",1
BenefitItemOneUp,ReverseForestHomeZone,LayerB,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,ReverseForestHomeZone,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,ReverseForestHomeZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,ReverseForestHomeZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,ReverseForestHomeZone,LayerE,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BenefitItemOneUp,ReverseForestHomeZone,LayerF,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,ReverseGravityTowerZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SandRingZone,LayerB,ObjInfo,"1,-1,-1,-1,-1,-1,-1,100",1
BenefitItemOneUp,SandStormJumpZone,LayerA,ObjInfo,"1,-1,-1,1,-1,-1,-1,-1",1
BenefitItemOneUp,SandStormJumpZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SandTowerZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SandUpDownZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SandUpDownZone,LayerA,ObjInfo,"1,-1,-1,1,-1,-1,-1,-1",1
BenefitItemOneUp,ScrewFleetZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SnowCapsuleZone,Common,ObjInfo,"-1,1,2,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SoramameCZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SoramameZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,1000",1
BenefitItemOneUp,SpaceMineGCaptureZone,LayerA,ObjInfo,"-1,-1,2,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SpaceMineGCaptureZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SpringWaterPlanetZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,StarDustAssemblyBlockZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,StarEggRoadZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SurfingLV1Zone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,SurfingLv2Galaxy,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,TamakoroExAZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemOneUp,TamakoroExBZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemOneUp,TamakoroExBZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,2,2,-1",1
BenefitItemOneUp,TeresaHouseZone,Common,ObjInfo,"0,128,3,-1,-1,1,-1,-1",1
BenefitItemOneUp,TeresaMario2DGalaxy,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,TeresaRaceZone,LayerI,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemOneUp,ThrowTutorialZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,ToySphereInsideZone,Common,ObjInfo,"-1,1,1,-1,-1,1,-1,-1",1
BenefitItemOneUp,UfoBegomanChainedPlanetZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,UfoBegomanChainedPlanetZone,LayerA,ObjInfo,"1,-1,-1,1,2,-1,-1,1500",1
BenefitItemOneUp,UfoGravityTurnOverZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,300",1
BenefitItemOneUp,UnderseaTunnelZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,6,-1",1
BenefitItemOneUp,VolMichihikiZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,VolcanoPlanetZone,Common,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
BenefitItemOneUp,VsHugeBattleShipLv2Zone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemOneUp,VsHugeBattleShipLv2Zone,LayerD,ObjInfo,"1,-1,-1,-1,2,-1,-1,-1",1
BenefitItemOneUp,VsHugeBattleShipZone,LayerB,ObjInfo,"1,-1,2,-1,-1,-1,-1,300",1
BenefitItemOneUp,VsHugeBattleShipZone,LayerC,ObjInfo,"1,-1,-1,-1,-1,-1,2,-1",1
BenefitItemOneUp,WallClimbEXBZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,WallClimbEXCZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BenefitItemOneUp,WaterRoadCaveExZone,Common,ObjInfo,"1,-1,-1,-1,-1,-1,1,-1",1
BigBirikyu,BattleShipGalaxy,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BigBirikyu,CubeBubbleEXBZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BigBirikyu,FlagDiscZone,LayerA,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
BigBirikyu,FlagDiscZone,LayerA,ObjInfo,"5,-1,1,-1,-1,-1,-1,-1",1
BigBirikyu,FloaterLandZone,Common,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
BigBirikyu,GCaptureTutorialZone,Common,ObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
BigBirikyu,GCaptureTutorialZone,Common,ObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
BigBirikyu,SpaceStationZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BigBubbleGenerator,CubeBubbleEXAZone,LayerA,ObjInfo,"-1,150,150,0,-1,-1,-1,-1",1
BigBubbleGenerator,CubeBubbleEXBZone,LayerA,ObjInfo,"-1,300,300,1,-1,-1,-1,-1",1
BigBubbleGenerator,CubeBubbleEXCZone,LayerA,ObjInfo,"-1,200,200,2,-1,-1,-1,-1",1
BigBubbleGenerator,CubeBubbleExDZone,LayerA,ObjInfo,"180,800,800,3,0,-1,-1,-1",1
BigBubbleGenerator,CubeBubbleExSZone,LayerA,ObjInfo,"-1,200,200,19,-1,-1,-1,-1",1
BigBubbleGenerator,ReverseForestHomeZone,LayerB,ObjInfo,"3600,200,200,0,-1,-1,-1,-1",1
BigBubbleMoveLimitterCylinder,ReverseForestHomeZone,LayerB,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
BigBubbleMoveLimitterPlane,CubeBubbleEXAZone,LayerA,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
BigBubbleMoveLimitterPlane,CubeBubbleEXBZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
BigBubbleMoveLimitterPlane,CubeBubbleEXCZone,LayerA,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
BigBubbleMoveLimitterPlane,CubeBubbleExDZone,LayerA,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
BigBubbleMoveLimitterPlane,CubeBubbleExSZone,LayerA,ObjInfo,"19,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleEXAZone,LayerA,ObjInfo,"2500,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleEXAZone,LayerA,ObjInfo,"4000,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleExDZone,LayerA,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleExDZone,LayerA,ObjInfo,"5000,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleExSZone,LayerA,ObjInfo,"1500,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleExSZone,LayerA,ObjInfo,"2000,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleExSZone,LayerA,ObjInfo,"2500,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleExSZone,LayerA,ObjInfo,"3500,-1,-1,-1,-1,-1,-1,-1",1
BigFan,CubeBubbleExSZone,LayerA,ObjInfo,"4000,-1,-1,-1,-1,-1,-1,-1",1
BigFanNoLeg,TeresaMario2DGalaxy,Common,ObjInfo,"1400,500,-1,-1,-1,-1,-1,-1",1
BigFanNoLeg,TeresaMario2DGalaxy,Common,ObjInfo,"1600,800,-1,-1,-1,-1,-1,-1",1
BigFanNoLeg,TeresaMario2DGalaxy,Common,ObjInfo,"1800,900,-1,-1,-1,-1,-1,-1",1
BigFanNoLeg,TeresaMario2DGalaxy,Common,ObjInfo,"2000,600,-1,-1,-1,-1,-1,-1",1
BigFanNoLeg,TeresaMario2DGalaxy,Common,ObjInfo,"2300,900,-1,-1,-1,-1,-1,-1",1
BigFanNoLeg,TeresaMario2DGalaxy,Common,ObjInfo,"2600,400,-1,-1,-1,-1,-1,-1",1
BigFanNoLeg,TeresaMario2DGalaxy,Common,ObjInfo,"3300,600,-1,-1,-1,-1,-1,-1",1
BigRelayPlanetA,DorayakiFortressZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BirdLouseL,ForestBossZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BirdLouseL,SubmarineVolcanoPlanetZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BirdLouseS,ForestBossZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BirdLouseS,ForestHomeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BirdLouseS,ReverseForestHomeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BirdLouseS,SubmarineVolcanoPlanetZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BiriBiriBegomanSpikePlanet,ElectricBegomanSpikeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Birikyu,CanonTurnOverZone,LayerA,ObjInfo,"10,-1,1,-1,-1,-1,-1,-1",1
Birikyu,DorayakiFortressZone,LayerB,ObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
Birikyu,DorayakiFortressZone,LayerB,ObjInfo,"15,1,-1,-1,-1,-1,-1,-1",1
Birikyu,FloaterLandZone,Common,ObjInfo,"6,1,1,-1,-1,-1,-1,-1",1
Birikyu,GhostShipCaveZone,LayerE,ObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
Birikyu,UfoFleetLv3Zone,LayerA,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
BirthdayCakePlanet,BirthdayCakeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,BattleShipGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,BattleShipKillerPlanetZone,LayerA,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
BlackHole,BreakDownPlanetZone,Common,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
BlackHole,BrokenKillerPlanetZone,Common,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
BlackHole,CannonFleetGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,ChoConveyorZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,ColdTwinFallZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,CosmosGardenGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,FactoryGalaxy,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,HeavensBlackHoleZone,Common,ObjInfo,"1500,-1,-1,-1,-1,-1,-1,-1",1
BlackHole,HellBallZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,HellTypeCDossunPlanetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,OnimasuZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,ScrewFleetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,SoramameZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,SweetsAsteroidZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHole,VanVanVanishLv2Zone,Common,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,BossBazookaTowerZone,LayerA,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,BreakDownPlanetGalaxy,Common,ObjInfo,"1500,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,CocoonEXZone,LayerA,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,CubeBubbleEXBZone,LayerA,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,CubeBubbleEXCZone,LayerA,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,CubeBubbleExDZone,LayerA,ObjInfo,"8000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,EggStarFlipPanelZone,Common,ObjInfo,"2000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,EggStarFlipPanelZone,Common,ObjInfo,"2500,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,EggStarGalaxy,Common,ObjInfo,"18000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,FactoryGalaxy,Common,ObjInfo,"1500,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,FlipPanelExZone,Common,ObjInfo,"2500,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,FlowerRoadZone,LayerA,ObjInfo,"8000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,ForestBossZone,Common,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,ForestHomeZone,Common,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,FortressCliffClimbZone,LayerA,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,HoneyQueenZone,Common,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,IceLavaIslandZone,LayerD,ObjInfo,"1000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,IceLavaIslandZone,LayerD,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,IceMountainZone,LayerN,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,IceRingBZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHoleCube,IceVolcanoGalaxy,Common,ObjInfo,"10000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,KoopaBattleVs1Galaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
BlackHoleCube,KoopaBattleVs1Galaxy,Common,ObjInfo,"1500,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,KoopaBattleVs1Galaxy,Common,ObjInfo,"1800,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,KoopaBattleVs1Galaxy,Common,ObjInfo,"2500,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,KoopaBattleVs2Galaxy,Common,ObjInfo,"2000,-1,-1,-1,-1,-1,-1,-1",1
BlackHoleCube,KoopaBattleVs2Galaxy,Common,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
