name,zone,layer,list,args,has_args
MessageAreaCube,VsHugeBattleShipZone,LayerB,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
MessageAreaCube,VsHugeBattleShipZone,LayerC,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
MessageAreaCylinder,BattleShipGalaxy,LayerB,AreaObjInfo,"100,-1,-1,-1,-1,-1,-1,-1",1
MessageAreaCylinder,ElectricBegomanSpikeZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
MessageAreaCylinder,FloaterLandZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
MessageAreaCylinder,FloaterLandZone,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
MessageAreaCylinder,HeavensDoorMysteriousZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
MessageAreaCylinder,SurfingLV1Zone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
MirrorAreaCube,ColdTwinFallZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,BombTimeAttack2Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,BombTimeAttackZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,BossBazookaTowerZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,DandelionHillZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,DinoPackunBattleLv2Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,DinoPackunBattleZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,ElectricUfoLevel2Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,ElectricUfoZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,FloaterOtakingGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,ForestBossZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,ForestHomeZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,GhostShipCaveZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,GhostShipCaveZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,GhostShipCaveZone,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,HellShellZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,HellTypeCDossunPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,IceMountainZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,KoopaBattleVs1BossZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,KoopaBattleVs2BossZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,KoopaBattleVs3ArigaAZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,KoopaBattleVs3BossZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,KoopaJrShipBattleLv1Tmp1Zone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,MarioLancherLecture2Zone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,MarioLancherLecture3Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,PeachCastleGardenGalaxy,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
NonSleepCube,PhantomBossSpiderZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,PhantomNestZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,ReverseForestHomeZone,LayerE,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,StarEggRoadZone,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,ThrowTutorialZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,TriLegLV1Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
NonSleepCube,WaterShellZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCircularModeCube,PhantomBossSpiderZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,FloaterLandZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,FortressCliffClimbZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,HellHomeZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,HellPoolAZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,HellShellZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,QuickSand2DZone,Common,AreaObjInfo,"1000,-1,-1,-1,-1,-1,-1,-1",1
PlaneCollisionCube,SandTowerZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,UfoGravityTurnOverZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneCollisionCube,VsHugeBattleShipZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,CanonTurnOverZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,HellRotateGround2DPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,HellTypeCDossunPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,KoopaBattleVs3AZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,KoopaBattleVs3BZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,PhantomDarknessRoomZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,QuickSand2DZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,RabbitMazeZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,TeresaMario2DGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlaneModeCube,UfoGravityTurnOverZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PlayerSeCube,FortressJumpBeamerZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PlayerSeCube,UfoGravityTurnOverZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PlayerSeCylinder,ChoConveyorZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PlayerSeCylinder,ForestHomeZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
PullBackCube,AstroGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
PullBackCylinder,AstroGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
PullBackCylinder,HeavensDoorMysteriousZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
QuakeEffectAreaCube,HellHomeZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
QuakeEffectAreaCube,HellShellZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
RasterScrollCube,ClimbMysteryRoomZone,Common,AreaObjInfo,"4,200,400,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerA,AreaObjInfo,"1,0,1,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerA,AreaObjInfo,"2,0,1,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerB,AreaObjInfo,"3,0,1,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerB,AreaObjInfo,"4,0,2,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerB,AreaObjInfo,"5,0,1,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerB,AreaObjInfo,"6,0,2,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerC,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerC,AreaObjInfo,"12,1,-1,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerC,AreaObjInfo,"13,0,1,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerC,AreaObjInfo,"8,0,1,-1,-1,-1,-1,-1",1
RestartCube,BattleShipGalaxy,LayerC,AreaObjInfo,"9,0,1,-1,-1,-1,-1,-1",1
RestartCube,BeltConveyerExGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerA,AreaObjInfo,"11,0,1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerA,AreaObjInfo,"12,0,1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerA,AreaObjInfo,"13,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerB,AreaObjInfo,"21,0,1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerB,AreaObjInfo,"22,0,1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerB,AreaObjInfo,"23,0,1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerB,AreaObjInfo,"24,0,1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerC,AreaObjInfo,"31,1,-1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerC,AreaObjInfo,"32,0,1,-1,-1,-1,-1,-1",1
RestartCube,CannonFleetGalaxy,LayerC,AreaObjInfo,"33,0,2,-1,-1,-1,-1,-1",1
RestartCube,CocoonEXZone,Common,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CocoonEXZone,Common,AreaObjInfo,"12,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"13,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CosmosGardenGalaxy,LayerA,AreaObjInfo,"17,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"14,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"16,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"10,1,-1,-1,-1,-1,-1,-1",1
RestartCube,CosmosGardenGalaxy,LayerC,AreaObjInfo,"12,2,-1,-1,-1,-1,-1,-1",1
RestartCube,CubeBubbleEXAZone,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CubeBubbleExLv1Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,CubeBubbleExLv2Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"3,3,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"5,0,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,EggStarGalaxy,Common,AreaObjInfo,"9,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"12,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"13,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"14,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"15,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"16,2,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"17,4,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"19,3,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"20,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"21,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"22,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,Common,AreaObjInfo,"23,3,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,LayerB,AreaObjInfo,"18,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FactoryGalaxy,LayerM,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,FloaterOtakingGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HeavenlyBeachGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
RestartCube,HeavenlyBeachGalaxy,Common,AreaObjInfo,"4,3,-1,-1,-1,-1,-1,-1",1
RestartCube,HeavenlyBeachGalaxy,LayerA,AreaObjInfo,"3,-1,-1,1,-1,-1,-1,-1",1
RestartCube,HeavensDoorGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
RestartCube,HeavensDoorGalaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HeavensDoorGalaxy,Common,AreaObjInfo,"3,2,-1,-1,-1,-1,-1,-1",1
RestartCube,HeavensDoorGalaxy,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,Common,AreaObjInfo,"12,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerA,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerA,AreaObjInfo,"13,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerA,AreaObjInfo,"33,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerB,AreaObjInfo,"21,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerB,AreaObjInfo,"22,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerB,AreaObjInfo,"23,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerB,AreaObjInfo,"24,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"31,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"32,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HellProminenceGalaxy,LayerC,AreaObjInfo,"34,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HoneyBeeExGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HoneyBeeExGalaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HoneyBeeKingdomGalaxy,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HoneyBeeKingdomGalaxy,LayerA,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HoneyBeeKingdomGalaxy,LayerA,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HoneyBeeKingdomGalaxy,LayerB,AreaObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,HoneyBeeKingdomGalaxy,LayerC,AreaObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"10,1,2,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"4,1,2,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"5,2,-1,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"6,1,2,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"7,1,2,-1,-1,-1,-1,-1",1
RestartCube,IceVolcanoGalaxy,Common,AreaObjInfo,"9,1,2,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs3BossZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanFloaterLandGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanFloaterLandGalaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"1,1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"2,1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"9,0,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanRingGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanRingGalaxy,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanRingGalaxy,LayerB,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanRingGalaxy,LayerC,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,OceanRingGalaxy,LayerC,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PeachCastleGardenGalaxy,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomDarknessRoomZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomDarknessRoomZone,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomDarknessRoomZone,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomDarknessRoomZone,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,Common,AreaObjInfo,"10,2,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,Common,AreaObjInfo,"3,1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,Common,AreaObjInfo,"4,1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,Common,AreaObjInfo,"5,1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,Common,AreaObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,Common,AreaObjInfo,"9,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,LayerB,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,LayerC,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,LayerC,AreaObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,PhantomGalaxy,LayerI,AreaObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,QuickSand2DZone,Common,AreaObjInfo,"0,1,-1,-1,-1,-1,-1,-1",1
RestartCube,ReverseKingdomGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,ReverseKingdomGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,ReverseKingdomGalaxy,LayerC,AreaObjInfo,"7,3,-1,-1,-1,-1,-1,-1",1
RestartCube,SandChangeSizeZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"10,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"11,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"12,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"8,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,Common,AreaObjInfo,"9,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,LayerB,AreaObjInfo,"13,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandClockGalaxy,LayerC,AreaObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SandKillerZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,StarDustGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,StarDustGalaxy,Common,AreaObjInfo,"10,4,-1,-1,-1,-1,-1,-1",1
RestartCube,StarDustGalaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,StarDustGalaxy,Common,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,StarDustGalaxy,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,StarDustGalaxy,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,StarDustGalaxy,Common,AreaObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,StarDustGalaxy,Common,AreaObjInfo,"7,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,StarEggRoadZone,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,SurfingLV1Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
